	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000011260	51096	UTP18	-0.000553740593912452	-0.0104402670285041	12.1834731322953	12.1314785582719
ENSG00000011275	54476	RNF216	0.00122702566310873	-0.0104710968871061	13.9778201142535	14.0930341284878
ENSG00000011295	54902	TTC19	-0.00181547190544611	1.69968688701491e-05	13.3678233106866	13.1973559665677
ENSG00000011304	5725	PTBP1	0.00431527347262295	-2.41720945027104e-07	14.8584676225413	15.2636588049651
ENSG00000011332	8193	DPF1	-7.2139478860841e-05	0.0104413531869799	10.4220778774922	10.4153041976955
ENSG00000011347	9066	SYT7	0.00193563552807864	4.18638624278894e-05	8.52740875093324	8.70915909731094
ENSG00000011376	23395	LARS2	-0.00434545793582375	-0.000157221806771862	13.4228052643198	13.0147798517104
ENSG00000011405	5286	PIK3C2A	0.000754440491140315	0.0104227072947705	13.7797122193884	13.8505519092975
ENSG00000011422	5329	PLAUR	0.00582682210869848	-0.0102395964172914	10.6702688731277	11.2173899200267
ENSG00000011426	54443	ANLN	-0.000445680390515426	0.010445708376803	10.4434146149694	10.4015665685914
ENSG00000011451	58525	WIZ	-0.00025205362071543	-3.32303256116006e-06	14.0960286174346	14.0723615415795
ENSG00000011454	23637	RABGAP1	-0.00127734330574052	0.0104398199282793	14.140578819203	14.0206401298713
ENSG00000011478	54814	QPCTL	0.00482519055033578	-0.0105396844947013	10.8019878776772	11.2550587379401
ENSG00000011485	5536	PPP5C	-0.000649677725683645	2.08841293864441e-05	13.6548176720102	13.593814890255
ENSG00000011523	23177	CEP68	-0.00624504936244441	-0.000124316309227385	13.1430653892394	12.5566740628223
ENSG00000011566	8491	MAP4K3	0.00275683561070724	0.000131317031790496	13.0069487286275	13.2658072894898
ENSG00000011638	57146	LDAF1	0.00666566093167232	4.47705251151818e-05	10.6311701972989	11.2570556832768
ENSG00000011677	2556	GABRA3	0.00269098829237699	-1.94019601539706e-05	6.42872146254315	6.68139715853192
ENSG00000012048	672	BRCA1	0.00319515601560091	4.84221642916113e-05	10.3100474653812	10.6100629921383
ENSG00000012061	2067	ERCC1	-0.00260238154642458	0.0105272382977238	13.3681440033518	13.1237882139439
ENSG00000012171	7869	SEMA3B	0.0155125272771145	-0.000322967087067432	13.2462033443205	14.702782935318
ENSG00000012174	51360	MBTPS2	0.00223642536193141	-1.50213136758463e-05	12.5798499783331	12.7898435841967
ENSG00000012211	4007	PRICKLE3	0.000123553564217303	-2.96986983146077e-06	8.14305273283878	8.15465404040259
ENSG00000012232	2137	EXTL3	0.00162449432373089	-6.2465310670156e-05	14.9748954196904	15.1274305440688
ENSG00000012504	9971	NR1H4	0.00534826300432449	-3.2428030088334e-05	6.9575928326835	7.45977862099661
ENSG00000012660	60481	ELOVL5	-0.002145070947111	-2.25557333974554e-06	14.2888093587315	14.0873936572801
ENSG00000012779	240	ALOX5	0.000963789646934894	-0.00524060306754673	6.90922335166237	6.99972029678692
ENSG00000012817	8284	KDM5D	0.00238021216543647	0.010319207413999	12.2758058514492	12.4993006051077
ENSG00000012822	57658	CALCOCO1	0.00295967458440439	9.29562581178353e-05	13.9449562667379	14.2228607963239
ENSG00000012963	55148	UBR7	0.00210786307960665	9.29230083920394e-06	12.494143441148	12.6920654359027
ENSG00000012983	11183	MAP4K5	0.00988436501610021	8.87392940743513e-05	12.7915337162439	13.7196458217203
ENSG00000013016	30845	EHD3	0.00634251728402986	0.0105488908302728	11.9318574041582	12.5274006748602
ENSG00000013275	5704	PSMC4	-0.000296286991483384	5.04235350780022e-06	13.7831735378564	13.7553530817074
ENSG00000013288	23324	MAN2B2	0.00382934828346016	-0.0105145234519186	14.7402978666159	15.0998621372772
ENSG00000013293	57709	SLC7A14	0.0054530736675046	-0.0104952573444192	12.0361809438436	12.5482081377626
ENSG00000013297	5010	CLDN11	-0.000258300159166345	0.0104408658991447	10.1143861472272	10.0901325402248
ENSG00000013306	51629	SLC25A39	0.00123399406986377	1.1385841229671e-05	13.9296525393358	14.0455208659771
ENSG00000013364	9961	MVP	0.00362137754199792	0.000130987422359701	14.266680518773	14.6067169631732
ENSG00000013374	51667	NUB1	0.00269097045848781	0.0105867809966311	13.0856578076791	13.3383318291194
ENSG00000013375	5238	PGM3	0.00185911235708778	-2.52501224628168e-05	13.2201498350376	13.3947148861302
ENSG00000013392	112611	RWDD2A	0.0002455454762493	0.010447561439025	10.9482583303351	10.9713143110258
ENSG00000013441	1195	CLK1	-0.0026259959198886	-0.0104358969451563	12.901325191414	12.6547520834591
ENSG00000013503	55703	POLR3B	-0.000412197731794261	-0.0104466390225562	11.7921893890071	11.7534852634406
ENSG00000013523	23357	ANGEL1	-0.00164507280506687	0.0104277786932143	11.9189995083908	11.7645321265928
ENSG00000013561	9604	RNF14	0.00387848751554826	-8.08090408120862e-05	13.2243876318968	13.5885659284546
ENSG00000013563	1774	DNASE1L1	0.000819440317687379	-0.0104348076122971	12.4140045559494	12.490947533806
ENSG00000013573	1663	DDX11	-0.00405747959619335	-4.85120878899499e-05	10.5916494679409	10.2106643540953
ENSG00000013583	50865	HEBP1	-0.00358671596754193	0.0104686369874638	12.1695988792354	11.8328170522836
ENSG00000013588	9052	GPRC5A	0.0251400889714988	-0.000838349291619074	9.32714504889866	11.6877236868986
ENSG00000013619	10046	MAMLD1	-0.00749379885147105	0.000111846375138802	12.8824874744858	12.1788423320081
ENSG00000013725	923	CD6	-0.00212318240010214	-0.00514631291941936	7.2647848434611	7.06542441065035
ENSG00000013810	10460	TACC3	0.00179542251989066	0.0104298024482274	10.0544864722694	10.2230712394691
ENSG00000014123	23376	UFL1	0.00207197022607615	-0.0105085132534928	12.1617056953605	12.35625745927
ENSG00000014138	23649	POLA2	0.010181852514004	-0.000293865333622153	9.75473444097851	10.710779726541
ENSG00000014164	23144	ZC3H3	-0.000418456266320138	-0.0104454554126114	12.0705796989392	12.03128791583
ENSG00000014216	823	CAPN1	0.00516510187905202	2.21128179606693e-06	14.3874615424558	14.8724490527469
ENSG00000014641	4190	MDH1	0.0032545985683139	-0.000125991565892571	13.8641113711246	14.1697083745536
ENSG00000014824	10463	SLC30A9	-0.00025123465322875	-3.47791515511707e-06	14.1731165213229	14.1495263440482
ENSG00000014914	10903	MTMR11	0.000655140772713992	0.010421090293193	12.0535378575518	12.1150536029696
ENSG00000014919	1355	COX15	-0.00368382047161955	-0.0103990138533132	12.8864800687938	12.5405804213665
ENSG00000015133	440193	CCDC88C	-0.00994891826288403	-0.0108458826040326	11.6846752941375	10.7505018332083
ENSG00000015153	10138	YAF2	-0.00448364733513374	3.20844753942369e-05	11.8357121629945	11.414711181986
ENSG00000015171	10771	ZMYND11	0.00169610264659089	-0.0104374294233752	14.5346377304863	14.6938966607127
ENSG00000015285	7454	WAS	-0.00153238736355755	0.00518496390119599	7.35612331365327	7.21223675542923
ENSG00000015413	1800	DPEP1	-0.0171231050455179	0.0058490622935479	8.02130379139848	6.41349579865416
ENSG00000015475	637	BID	0.0021339390752932	-0.0104386467648138	10.9663956758331	11.1667661280476
ENSG00000015479	9782	MATR3	-0.00295166850148612	-0.0105374779537193	16.2521685382246	15.975015755712
ENSG00000015520	29881	NPC1L1	-0.000509297560721995	0.00521583931988333	6.1603711340186	6.11254962695915
ENSG00000015532	64132	XYLT2	0.00384505511366541	-7.44863268948074e-05	12.5023968774677	12.8634359721798
ENSG00000015568	84220	RGPD5	0.00535505993796975	-3.37134617215226e-05	12.0958117368276	12.5986357367391
ENSG00000015592	81551	STMN4	-0.00317176363695849	-5.28461155984583e-05	11.98474056358	11.6869215107247
ENSG00000015676	23386	NUDCD3	0.00400237952885596	-0.0103840750139637	13.950634389134	14.3264457726059
ENSG00000016391	55349	CHDH	-0.0154939249845191	0.0003194490336922	10.0882352126955	8.63340232094663
ENSG00000016490	1179	CLCA1	-0.00693841303378548	0.00555465995597764	6.26546418245605	5.61396809555902
ENSG00000016864	55830	GLT8D1	-0.0015131166486442	-0.0104831919494459	13.7274289206867	13.5853518245538
ENSG00000017260	27032	ATP2C1	0.00425943651018771	1.03181287697787e-05	14.4978781563079	14.8978264161277
ENSG00000017427	3479	IGF1	0.00163383496315071	0.0104603617809801	11.6480363662857	11.8014485485737
ENSG00000017483	92745	SLC38A5	0.0107290349034373	-7.100412103792e-05	6.97907284358322	7.98649690752042
ENSG00000017797	10928	RALBP1	0.00257262951594453	2.98197401874721e-06	13.7937655600049	14.0353277233573
ENSG00000018189	22902	RUFY3	-8.45643137743931e-05	0.0104437029636098	14.4740046548717	14.4660643204974
ENSG00000018236	1272	CNTN1	0.0154208899019183	0.000347051287632018	11.8741087031747	13.322083820633
ENSG00000018280	6556	SLC11A1	-0.000623597584367179	-4.44462903463532e-06	6.527776832005	6.46922289697182
ENSG00000018408	25937	WWTR1	-0.00683158825925258	-1.33904577474615e-05	15.9351284961636	15.2936629338625
ENSG00000018510	8540	AGPS	0.00313167852061166	6.0426986511949e-05	13.6095532576055	13.9036084387634
ENSG00000018610	63932	STEEP1	-0.000299178428085579	1.5787429701694e-05	11.5380053562909	11.5099134029533
ENSG00000018625	477	ATP1A2	-0.0135166643204735	0.0103885183841549	13.7225922275968	12.4534181571272
ENSG00000018699	55622	TTC27	-0.00219440977352572	0.0103684969468031	11.4851034425427	11.2790549738887
ENSG00000018869	147948	ZNF582	0.000452482689432025	-0.0104469948231128	9.38764344812355	9.43013020988279
ENSG00000019102	23584	VSIG2	-0.00899472738567607	6.93570079346629e-05	9.13002686883717	8.2854490574646
ENSG00000019144	23187	PHLDB1	0.00756619297975134	0.0106438140724533	15.1267017398797	15.8371444729676
ENSG00000019186	1591	CYP24A1	0.00564034525310268	-8.76664334136766e-05	5.86568340733755	6.39529483912338
ENSG00000019485	56981	PRDM11	0.0041776778984723	-0.000137391729805187	12.1990134139533	12.591284786372
ENSG00000019505	57586	SYT13	0.0444826326967589	0.00203048126899449	8.03027477315627	12.2070600114667
ENSG00000019549	6591	SNAI2	0.00335825592370835	1.75768166402141e-05	10.330635259573	10.6459653764803
ENSG00000019582	972	CD74	-0.0215999252845084	0.0106118434474201	16.8536914454351	14.8255235154484
ENSG00000019991	3082	HGF	0.0149074888195093	-0.005430046406008	6.90153864295003	8.30130694502135
ENSG00000019995	54764	ZRANB1	0.00362600408592135	-3.30595401935508e-05	12.8480821707759	13.1885530337164
ENSG00000020129	23154	NCDN	0.00196635299101362	-0.0104885389912674	14.1119254644443	14.2965600880773
ENSG00000020181	25960	ADGRA2	0.0179267958152783	0.00052582397921135	11.53473444815	13.2180065836348
ENSG00000020256	55734	ZFP64	-0.00064157456345148	0.0104623592551104	11.9568659482842	11.8966240290578
ENSG00000020426	4331	MNAT1	0.00101029025770531	0.0104559071515184	11.3831998255937	11.4780630380199
ENSG00000020577	23034	SAMD4A	6.62937828170865e-05	0.0104406684033236	13.4155275322392	13.4217523187834
ENSG00000020633	864	RUNX3	0.00189178497191544	0.00519007464927488	5.98802019013273	6.16565310135495
ENSG00000020922	4361	MRE11	-0.00199976004037558	-0.0105543302639699	11.2981611535637	11.1103897086103
ENSG00000021300	58473	PLEKHB1	-0.00193488775372872	3.95807157778815e-05	12.1466666325758	11.9649864999574
ENSG00000021355	1992	SERPINB1	-0.00198940448596807	4.98908844239195e-05	9.89145607167094	9.7046569820877
ENSG00000021488	11136	SLC7A9	-0.00467676335630315	0.00529011024588711	7.06753292886721	6.62839893509392
ENSG00000021574	6683	SPAST	-0.000951232330492038	0.010418939032922	13.2054601334104	13.1161422824799
ENSG00000021645	9369	NRXN3	0.00358675298506402	-0.0104686439881933	10.5506307837792	10.8874160865648
ENSG00000021762	114879	OSBPL5	0.00679059661443942	2.1142770729953e-05	12.6191861722063	13.2568027425173
ENSG00000021776	9716	AQR	-0.000127525312471887	0.0104467285947073	12.8970533326805	12.8850790899176
ENSG00000021826	1373	CPS1	-0.00142277881423486	2.43170058103807e-05	12.9921895491551	12.8585949035956
ENSG00000021852	732	C8B	0.0101104855337371	4.59755300811208e-05	5.61396809555902	6.56331223661616
ENSG00000022267	2273	FHL1	-0.010297711797541	0.0101060961813854	15.5940275274539	14.6271034041099
ENSG00000022277	51507	RTF2	0.000852736929732674	1.90294472148482e-06	14.3156499142588	14.3957193437045
ENSG00000022355	2554	GABRA1	0.0024985271886861	1.69961575494837e-05	5.97877224252145	6.2133764205242
ENSG00000022567	57210	SLC45A4	-0.00251259799076027	0.0105102584905616	11.2337028084283	10.9977774244889
ENSG00000022840	9921	RNF10	0.00069831941994437	-0.0104526943059539	15.0368692914653	15.1024393818135
ENSG00000022976	55778	ZNF839	0.000938528256308757	-1.43218546939181e-05	10.343991159375	10.4321161360015
ENSG00000023041	64429	ZDHHC6	-0.00132873518672854	-0.0104772690521957	12.0614080770358	11.9366438448604
ENSG00000023171	57476	GRAMD1B	0.0051242865628433	0.000173102241229326	8.81187585959493	9.29303093462079
ENSG00000023191	6050	RNH1	0.00284600329568035	-4.8718295911344e-05	14.2832820998169	14.5505132377448
ENSG00000023228	4719	NDUFS1	0.000897843573268206	-6.62759412053967e-06	14.334582152669	14.4188869600913
ENSG00000023287	9821	RB1CC1	0.00257539132107106	0.0104454672536954	13.5167740232252	13.758595511761
ENSG00000023318	23071	ERP44	0.000830220059042645	6.16132053858191e-06	13.0783659211419	13.1563210842456
ENSG00000023330	211	ALAS1	0.00155638225978194	-0.0104110055954582	12.6973448551673	12.8434844618794
ENSG00000023445	330	BIRC3	-0.0112615076323459	0.00539320880952965	8.98970865720204	7.93228700771118
ENSG00000023516	11215	AKAP11	0.000102126958606152	0.0104389907814198	14.2508191185887	14.2604085324179
ENSG00000023572	51022	GLRX2	0.00828092227580857	-0.000260706640910722	10.3651123203766	11.1426659817568
ENSG00000023608	6617	SNAPC1	-0.000414563369356591	-3.18404428111522e-06	11.2361769944499	11.1972507426411
ENSG00000023697	51071	DERA	0.00235735233491327	-0.010399312537146	11.2181176373986	11.4394659218197
ENSG00000023734	11171	STRAP	0.000402667952813473	5.43369765608185e-06	14.6849905321201	14.7227998401419
ENSG00000023839	1244	ABCC2	0.0124560504798056	-0.00561911996939439	6.83111997530176	8.00070560046852
ENSG00000023892	50619	DEF6	0.00192497459423971	-0.00517762374398193	6.57721682407893	6.75796614087755
ENSG00000023902	51177	PLEKHO1	0.00300452496640681	8.44741832888839e-05	12.4249034719797	12.7070193173563
ENSG00000023909	2730	GCLM	-0.00040659429940085	-4.69114956459103e-06	11.9166791173499	11.8785011372089
ENSG00000024048	23304	UBR2	-0.000344147427884477	3.89543825042133e-06	12.5906359143041	12.5583215073222
ENSG00000024422	30846	EHD2	0.00827382100241635	0.0101836439377066	13.3813552748305	14.1582421480266
ENSG00000024526	55635	DEPDC1	0.00247954212455393	2.05866004267111e-05	7.45624279086369	7.68906432852327
ENSG00000024862	25901	CCDC28A	0.0037977734350191	0.0105406351372125	10.0966332041898	10.453232691679
ENSG00000025039	58528	RRAGD	-0.00290978223153482	-0.000102391867170383	14.9912388624492	14.7180190745328
ENSG00000025156	3298	HSF2	0.00234541715057598	4.59522275388943e-05	11.5814281846157	11.8016557911737
ENSG00000025293	51230	PHF20	0.0068255326148635	1.45356972426995e-05	13.0871374713858	13.7280344269171
ENSG00000025423	8630	HSD17B6	0.0273940950394956	-0.0104022570825421	8.59540726633824	11.1676302855521
ENSG00000025434	10062	NR1H3	0.000664817895169304	-0.0104463585195605	9.89776343417075	9.96018783224173
ENSG00000025708	1890	TYMP	-0.0270472238268629	-0.000106350564144645	12.5018491178692	9.96219626082167
ENSG00000025770	29781	NCAPH2	-0.00174052274503108	-0.0104401850576426	12.6506166867609	12.4871868430746
ENSG00000025772	10953	TOMM34	-0.00353035796889815	0.0104579785997229	13.0628959896456	12.7314060090285
ENSG00000025796	11231	SEC63	-0.000192168790374405	0.0104487556772514	14.3787990077533	14.3607549371073
ENSG00000025800	23633	KPNA6	0.00224782545095316	-0.0104601848814857	13.9600673995854	14.1711314394736
ENSG00000026025	7431	VIM	0.00292189304559213	-0.0207859137029428	19.9087063229844	20.1830632798657
ENSG00000026036	100533107	RTEL1-TNFRSF6B	0.0023735066085553	-4.09460291319412e-05	10.869526510357	11.09239163242
ENSG00000026103	355	FAS	-0.00328449943228302	-3.15255959250123e-05	12.4915724933825	12.1831678888817
ENSG00000026297	8635	RNASET2	0.00756770814747205	-0.0105688316431756	11.8689524004053	12.5795374031789
ENSG00000026508	960	CD44	0.00950513693229687	-0.000165885326636962	16.7440530188395	17.6365567493984
ENSG00000026559	3755	KCNG1	-0.00072590709874989	1.49040792252217e-05	8.22516180661956	8.15700131631962
ENSG00000026652	56895	AGPAT4	-0.00053619430164338	-5.7778133938563e-07	13.5990724256996	13.5487253956747
ENSG00000026950	11119	BTN3A1	-0.00727883625082608	0.0105142003795399	11.9745468456116	11.2910860439144
ENSG00000027001	4285	MIPEP	-0.00632126812499242	0.0106594497108097	11.9180040349433	11.3244559962771
ENSG00000027075	5583	PRKCH	0.00309632502084333	-0.00515439077802404	6.20795920743136	6.49869480143796
ENSG00000027644	3645	INSRR	-0.0163303650136555	-0.00996537156703167	10.8545847289377	9.32121263762653
ENSG00000027697	3459	IFNGR1	0.000691318725964852	-0.0104513703392999	12.7118167195147	12.7767294657827
ENSG00000027847	11285	B4GALT7	0.00216454133155821	-8.30126497975608e-05	12.9073114351323	13.1105553470428
ENSG00000028116	7444	VRK2	0.00114765432703441	2.77143567672111e-05	9.24278521870544	9.35054650353132
ENSG00000028137	7133	TNFRSF1B	0.000307605994257486	3.01525371123517e-06	8.50602279348813	8.53490606990725
ENSG00000028203	55591	VEZT	0.00275565427890053	-3.16315491137952e-05	13.7283844677152	13.9871321050788
ENSG00000028277	5452	POU2F2	0.00445924046361963	-2.74686638608556e-05	8.06862681038409	8.48733605966556
ENSG00000028310	65980	BRD9	0.000432594324729706	-2.25958173357026e-07	12.7883000620998	12.8289193663129
ENSG00000028528	6642	SNX1	0.00168773741600031	7.16019399854272e-06	14.0669338772377	14.2254073375059
ENSG00000028839	9519	TBPL1	0.00421245880321267	-0.000143969471698457	11.3039997027419	11.6995368973633
ENSG00000029153	56938	BMAL2	0.00350132535109979	-9.48037963526335e-06	12.3196898065716	12.6484537118173
ENSG00000029363	9774	BCLAF1	0.000975632344870079	-0.0104235535476384	14.755606326525	14.8472152653181
ENSG00000029364	55334	SLC39A9	0.00301065199678692	0.0105263230337727	13.8136497805406	14.0963409356167
ENSG00000029534	286	ANK1	-0.00286306684464823	0.0104949529335518	11.5477080600893	11.2788747063051
ENSG00000029639	51106	TFB1M	-0.00160511691445854	-0.0104657929195139	9.9316696718179	9.78095402780969
ENSG00000029725	9135	RABEP1	0.00224917515520471	-0.0104604401366685	14.1761945346114	14.3873853076637
ENSG00000029993	3149	HMGB3	0.00533779971941046	-3.04492205077887e-05	12.3862014265342	12.887404743907
ENSG00000030066	23279	NUP160	-0.00146617660440802	-0.0104104832230255	12.8052452990221	12.66757573167
ENSG00000030110	578	BAK1	0.00532267227314481	-2.75883277914398e-05	11.8576624075546	12.3574453032836
ENSG00000030304	4593	MUSK	0.000307396346048213	-0.0104501509378078	8.08930018083918	8.11816377192286
ENSG00000030419	22807	IKZF2	-0.00814921063240181	-9.05465659082193e-05	11.4260374949032	10.6608511601524
