	entrez	symbol	PCA.PC1	PCA.PC2	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_1
ENSG00000011275	54476	RNF216	0.00122702566310873	-0.0104710968871061	16036.2390008389	17377.5424515325
ENSG00000011295	54902	TTC19	-0.00181547190544611	1.69968688701491e-05	10473.2704653988	9295.21244788106
ENSG00000011304	5725	PTBP1	0.00431527347262295	-2.41720945027104e-07	29608.1493967252	39240.7334356569
ENSG00000011332	8193	DPF1	-7.2139478860841e-05	0.0104413531869799	1275.81102729796	1269.3925396067
ENSG00000011347	9066	SYT7	0.00193563552807864	4.18638624278894e-05	277.5333108093	326.30317325125
ENSG00000011376	23395	LARS2	-0.00434545793582375	-0.000157221806771862	10883.9039296169	8178.69539970599
ENSG00000011405	5286	PIK3C2A	0.000754440491140315	0.0104227072947705	13966.1513556346	14673.9502373585
ENSG00000011422	5329	PLAUR	0.00582682210869848	-0.0102395964172914	1533.08465004419	2284.12044951273
ENSG00000011426	54443	ANLN	-0.000445680390515426	0.010445708376803	1296.22753250057	1256.46767960415
ENSG00000011451	58525	WIZ	-0.00025205362071543	-3.32303256116006e-06	17413.8520601406	17128.9230533174
ENSG00000011454	23637	RABGAP1	-0.00127734330574052	0.0104398199282793	17963.0412816334	16522.2795709688
ENSG00000011478	54814	QPCTL	0.00482519055033578	-0.0105396844947013	1688.73970119747	2347.08285545098
ENSG00000011485	5536	PPP5C	-0.000649677725683645	2.08841293864441e-05	12799.8601215651	12265.8754477703
ENSG00000011523	23177	CEP68	-0.00624504936244441	-0.000124316309227385	8948.32247225597	5927.15005124626
ENSG00000011566	8491	MAP4K3	0.00275683561070724	0.000131317031790496	8133.89362945086	9751.60625568139
ENSG00000011638	57146	LDAF1	0.00666566093167232	4.47705251151818e-05	1489.55515589489	2350.4668398107
ENSG00000011677	2556	GABRA3	0.00269098829237699	-1.94019601539706e-05	16.0394025970878	28.0559077731302
ENSG00000012048	672	BRCA1	0.00319515601560091	4.84221642916113e-05	1173.44217252137	1466.54265570011
ENSG00000012061	2067	ERCC1	-0.00260238154642458	0.0105272382977238	10475.6204728075	8828.25797670528
ENSG00000012171	7869	SEMA3B	0.0155125272771145	-0.000322967087067432	9618.67821004507	26569.4180031003
ENSG00000012174	51360	MBTPS2	0.00223642536193141	-1.50213136758463e-05	6024.70799752715	6983.91026042593
ENSG00000012211	4007	PRICKLE3	0.000123553564217303	-2.96986983146077e-06	193.220426642577	195.434823616516
ENSG00000012232	2137	EXTL3	0.00162449432373089	-6.2465310670156e-05	32104.8557822767	35696.1270523026
ENSG00000012504	9971	NR1H4	0.00534826300432449	-3.2428030088334e-05	45.6401661833954	91.7174574513914
ENSG00000012660	60481	ELOVL5	-0.002145070947111	-2.25557333974554e-06	19917.383351929	17309.3533878591
ENSG00000012779	240	ALOX5	0.000963789646934894	-0.00524060306754673	42.2000397354076	48.7677265922868
ENSG00000012817	8284	KDM5D	0.00238021216543647	0.010319207413999	4861.4389843825	5692.27590614612
ENSG00000012822	57658	CALCOCO1	0.00295967458440439	9.29562581178353e-05	15672.8717440105	19023.04911759
ENSG00000012963	55148	UBR7	0.00210786307960665	9.29230083920394e-06	5671.61765176095	6519.8892574359
ENSG00000012983	11183	MAP4K5	0.00988436501610021	8.87392940743513e-05	6992.21079997836	13392.6311260939
ENSG00000013016	30845	EHD3	0.00634251728402986	0.0105488908302728	3809.69640349691	5806.1442848035
ENSG00000013275	5704	PSMC4	-0.000296286991483384	5.04235350780022e-06	13999.9336825973	13730.6857559584
ENSG00000013288	23324	MAN2B2	0.00382934828346016	-0.0105145234519186	27271.9492867708	35018.6356302469
ENSG00000013293	57709	SLC7A14	0.0054530736675046	-0.0104952573444192	4102.64279213114	5891.90217738735
ENSG00000013297	5010	CLDN11	-0.000258300159166345	0.0104408658991447	1012.70883969525	994.266032380047
ENSG00000013306	51629	SLC25A39	0.00123399406986377	1.1385841229671e-05	15506.4664382175	16811.3931719164
ENSG00000013364	9961	MVP	0.00362137754199792	0.000130987422359701	19612.7235026709	24851.5372142795
ENSG00000013374	51667	NUB1	0.00269097045848781	0.0105867809966311	8595.44305043677	10259.3772633418
ENSG00000013375	5238	PGM3	0.00185911235708778	-2.52501224628168e-05	9444.79027590293	10672.1555540696
ENSG00000013392	112611	RWDD2A	0.0002455454762493	0.010447561439025	1879.11514472833	1910.92600688881
ENSG00000013441	1195	CLK1	-0.0026259959198886	-0.0104358969451563	7552.79425244654	6350.94104204707
ENSG00000013503	55703	POLR3B	-0.000412197731794261	-0.0104466390225562	3449.24918789633	3355.38761322682
ENSG00000013523	23357	ANGEL1	-0.00164507280506687	0.0104277786932143	3775.03552069678	3381.92102564469
ENSG00000013561	9604	RNF14	0.00387848751554826	-8.08090408120862e-05	9472.86101485064	12220.975249031
ENSG00000013563	1774	DNASE1L1	0.000819440317687379	-0.0104348076122971	5359.91438960094	5658.85269713388
ENSG00000013573	1663	DDX11	-0.00405747959619335	-4.85120878899499e-05	1446.74066188832	1089.0687194369
ENSG00000013583	50865	HEBP1	-0.00358671596754193	0.0104686369874638	4509.52948152336	3550.52341172217
ENSG00000013588	9052	GPRC5A	0.0251400889714988	-0.000838349291619074	548.103056328123	3201.57309786919
ENSG00000013619	10046	MAMLD1	-0.00749379885147105	0.000111846375138802	7453.55367365442	4539.13803822011
ENSG00000013725	923	CD6	-0.00212318240010214	-0.00514631291941936	71.4333606987955	53.8963862589895
ENSG00000013810	10460	TACC3	0.00179542251989066	0.0104298024482274	967.719008842487	1099.28604303478
ENSG00000014123	23376	UFL1	0.00207197022607615	-0.0105085132534928	4484.39585679608	5145.80084740484
ENSG00000014138	23649	POLA2	0.010181852514004	-0.000293865333622153	768.735086233643	1579.45047877127
ENSG00000014164	23144	ZC3H3	-0.000418456266320138	-0.0104454554126114	4203.97554391653	4088.42411675582
ENSG00000014216	823	CAPN1	0.00516510187905202	2.21128179606693e-06	21333.9049412575	29897.4347526274
ENSG00000014641	4190	MDH1	0.0032545985683139	-0.000125991565892571	14813.4383720495	18331.413084512
ENSG00000014824	10463	SLC30A9	-0.00025123465322875	-3.47791515511707e-06	18375.0004900377	18075.4010961836
ENSG00000014914	10903	MTMR11	0.000655140772713992	0.010421090293193	4153.47116521887	4338.62166924431
ENSG00000014919	1355	COX15	-0.00368382047161955	-0.0103990138533132	7474.47930927124	5860.32085815898
ENSG00000015133	440193	CCDC88C	-0.00994891826288403	-0.0108458826040326	3194.61168953621	1626.19764305508
ENSG00000015153	10138	YAF2	-0.00448364733513374	3.20844753942369e-05	3557.84965272478	2632.97803852552
ENSG00000015171	10771	ZMYND11	0.00169610264659089	-0.0104374294233752	23635.6593173734	26405.6663966739
ENSG00000015285	7454	WAS	-0.00153238736355755	0.00518496390119599	80.5277329270326	66.5112478064315
ENSG00000015413	1800	DPEP1	-0.0171231050455179	0.0058490622935479	171.090618154861	15.4304194377884
ENSG00000015475	637	BID	0.0021339390752932	-0.0104386467648138	1904.09687867076	2202.05444742237
ENSG00000015479	9782	MATR3	-0.00295166850148612	-0.0105374779537193	77955.1933544389	64312.9217857879
ENSG00000015520	29881	NPC1L1	-0.000509297560721995	0.00521583931988333	7.10943490764841	5.9076425265271
ENSG00000015532	64132	XYLT2	0.00384505511366541	-7.44863268948074e-05	5704.71429511839	7354.49626914739
ENSG00000015568	84220	RGPD5	0.00535505993796975	-3.37134617215226e-05	4279.8564224398	6104.94404975977
ENSG00000015592	81551	STMN4	-0.00317176363695849	-5.28461155984583e-05	3955.54695352254	3199.73979546085
ENSG00000015676	23386	NUDCD3	0.00400237952885596	-0.0103840750139637	15735.0632518539	20446.3990293839
ENSG00000016391	55349	CHDH	-0.0154939249845191	0.0003194490336922	992.836361705378	305.202359308753
ENSG00000016490	1179	CLCA1	-0.00693841303378548	0.00555465995597764	10.1581634377696	0
ENSG00000016864	55830	GLT8D1	-0.0015131166486442	-0.0104831919494459	13465.6053093302	12193.5619846389
ENSG00000017260	27032	ATP2C1	0.00425943651018771	1.03181287697787e-05	23038.5761202196	30429.726053457
ENSG00000017427	3479	IGF1	0.00163383496315071	0.0104603617809801	3112.08311937354	3472.07949965524
ENSG00000017483	92745	SLC38A5	0.0107290349034373	-7.100412103792e-05	47.2193863879254	165.122857293076
ENSG00000017797	10928	RALBP1	0.00257262951594453	2.98197401874721e-06	14103.8163379861	16692.3458415949
ENSG00000018189	22902	RUFY3	-8.45643137743931e-05	0.0104437029636098	22658.8701407978	22533.965896237
ENSG00000018236	1272	CNTN1	0.0154208899019183	0.000347051287632018	3656.41813739161	10143.3899533323
ENSG00000018280	6556	SLC11A1	-0.000623597584367179	-4.44462903463532e-06	20.3144944797353	17.7213368690576
ENSG00000018408	25937	WWTR1	-0.00683158825925258	-1.33904577474615e-05	62556.5011652308	40067.435203571
ENSG00000018510	8540	AGPS	0.00313167852061166	6.0426986511949e-05	12401.4866136316	15227.3023294181
ENSG00000018610	63932	STEEP1	-0.000299178428085579	1.5787429701694e-05	2876.47857332957	2819.1525830187
ENSG00000018625	477	ATP1A2	-0.0135166643204735	0.0103885183841549	13420.2102710155	5511.05150414335
ENSG00000018699	55622	TTC27	-0.00219440977352572	0.0103684969468031	2769.4444822292	2388.05834254404
ENSG00000018869	147948	ZNF582	0.000452482689432025	-0.0104469948231128	575.457608936486	595.373133797271
ENSG00000019102	23584	VSIG2	-0.00899472738567607	6.93570079346629e-05	466.620068378461	221.747856579707
ENSG00000019144	23187	PHLDB1	0.00756619297975134	0.0106438140724533	35678.0496439856	58442.4706452948
ENSG00000019186	1591	CYP24A1	0.00564034525310268	-8.76664334136766e-05	1.49466693813828	14.7189982186953
ENSG00000019485	56981	PRDM11	0.0041776778984723	-0.000137391729805187	4604.41250191614	6073.4228282897
ENSG00000019505	57586	SYT13	0.0444826326967589	0.00203048126899449	172.653966341477	4630.70740245099
ENSG00000019549	6591	SNAI2	0.00335825592370835	1.75768166402141e-05	1191.66155392095	1505.88813920822
ENSG00000019582	972	CD74	-0.0215999252845084	0.0106118434474201	118333.415964071	28937.4972918866
ENSG00000019991	3082	HGF	0.0149074888195093	-0.005430046406008	41.6680904938708	225.112307495342
ENSG00000019995	54764	ZRANB1	0.00362600408592135	-3.30595401935508e-05	7275.61142558705	9238.07554697395
ENSG00000020129	23154	NCDN	0.00196635299101362	-0.0104885389912674	17607.8760542631	20025.2017286679
ENSG00000020181	25960	ADGRA2	0.0179267958152783	0.00052582397921135	2869.74618441214	9430.62496153953
ENSG00000020256	55734	ZFP64	-0.00064157456345148	0.0104623592551104	3878.00311540915	3715.45008376813
ENSG00000020426	4331	MNAT1	0.00101029025770531	0.0104559071515184	2574.01418676297	2755.49374843175
ENSG00000020577	23034	SAMD4A	6.62937828170865e-05	0.0104406684033236	10828.6472344947	10875.8921081887
ENSG00000020633	864	RUNX3	0.00189178497191544	0.00519007464927488	3.310696731265	7.24922937620739
ENSG00000020922	4361	MRE11	-0.00199976004037558	-0.0105543302639699	2421.17493447346	2113.99181741203
ENSG00000021300	58473	PLEKHB1	-0.00193488775372872	3.95807157778815e-05	4436.88720943643	3900.4390202198
ENSG00000021355	1992	SERPINB1	-0.00198940448596807	4.98908844239195e-05	854.359999658305	739.360457245934
ENSG00000021488	11136	SLC7A9	-0.00467676335630315	0.00529011024588711	54.0661286637602	25.2283644808893
ENSG00000021574	6683	SPAST	-0.000951232330492038	0.010418939032922	9348.12302184757	8781.07923998804
ENSG00000021645	9369	NRXN3	0.00358675298506402	-0.0104686439881933	1403.5289185838	1797.57322175144
ENSG00000021762	114879	OSBPL5	0.00679059661443942	2.1142770729953e-05	6193.92230330732	9690.32497678425
ENSG00000021776	9716	AQR	-0.000127525312471887	0.0104467285947073	7530.17555771596	7467.13002492802
ENSG00000021826	1373	CPS1	-0.00142277881423486	2.43170058103807e-05	8050.11480184151	7329.53311255916
ENSG00000021852	732	C8B	0.0101104855337371	4.59755300811208e-05	0	21.9829547920613
ENSG00000022267	2273	FHL1	-0.010297711797541	0.0101060961813854	49363.9127528958	25206.5935337957
ENSG00000022277	51507	RTF2	0.000852736929732674	1.90294472148482e-06	20293.2387550694	21456.9285985081
ENSG00000022355	2554	GABRA1	0.0024985271886861	1.69961575494837e-05	3.14815472718079	8.57645266507559
ENSG00000022567	57210	SLC45A4	-0.00251259799076027	0.0105102584905616	2311.18514265673	1948.07067460831
ENSG00000022840	9921	RNF10	0.00069831941994437	-0.0104526943059539	33518.3278150202	35081.4240641525
ENSG00000022976	55778	ZNF839	0.000938528256308757	-1.43218546939181e-05	1203.62121026325	1285.37864471633
ENSG00000023041	64429	ZDHHC6	-0.00132873518672854	-0.0104772690521957	4176.72082175548	3822.67828791329
ENSG00000023171	57476	GRAMD1B	0.0051242865628433	0.000173102241229326	356.793577134247	533.182243716293
ENSG00000023191	6050	RNH1	0.00284600329568035	-4.8718295911344e-05	19840.8481540839	23898.2654530524
ENSG00000023228	4719	NDUFS1	0.000897843573268206	-6.62759412053967e-06	20562.5891935818	21805.8596988337
ENSG00000023287	9821	RB1CC1	0.00257539132107106	0.0104454672536954	11622.9786439233	13761.7995266322
ENSG00000023318	23071	ERP44	0.000830220059042645	6.16132053858191e-06	8551.61724096866	9031.81910784997
ENSG00000023330	211	ALAS1	0.00155638225978194	-0.0104110055954582	6544.14838566284	7252.1521828532
ENSG00000023445	330	BIRC3	-0.0112615076323459	0.00539320880952965	415.129230485822	156.132103547967
ENSG00000023516	11215	AKAP11	0.000102126958606152	0.0104389907814198	19397.2083273264	19527.2201859271
ENSG00000023572	51022	GLRX2	0.00828092227580857	-0.000260706640910722	1222.7624338109	2163.98699112244
ENSG00000023608	6617	SNAPC1	-0.000414563369356591	-3.18404428111522e-06	2315.31687727284	2251.12728679246
ENSG00000023697	51071	DERA	0.00235735233491327	-0.010399312537146	2285.32128883246	2680.21132517838
ENSG00000023734	11171	STRAP	0.000402667952813473	5.43369765608185e-06	26242.5578334604	26941.9949262153
ENSG00000023839	1244	ABCC2	0.0124560504798056	-0.00561911996939439	36.9761793640956	167.540295036957
ENSG00000023892	50619	DEF6	0.00192497459423971	-0.00517762374398193	22.6555533053714	32.4423769348303
ENSG00000023902	51177	PLEKHO1	0.00300452496640681	8.44741832888839e-05	5401.29560818089	6588.83397274118
ENSG00000023909	2730	GCLM	-0.00040659429940085	-4.69114956459103e-06	3768.81331706032	3667.86222533897
ENSG00000024048	23304	UBR2	-0.000344147427884477	3.89543825042133e-06	6070.64814181862	5934.03326274948
ENSG00000024422	30846	EHD2	0.00827382100241635	0.0101836439377066	10572.8869503822	18185.5231123085
ENSG00000024526	55635	DEPDC1	0.00247954212455393	2.05866004267111e-05	91.3199654249116	120.039467262102
ENSG00000024862	25901	CCDC28A	0.0037977734350191	0.0105406351372125	999.178739607776	1305.72433968335
ENSG00000025039	58528	RRAGD	-0.00290978223153482	-0.000102391867170383	32471.7348830643	26852.5395436992
ENSG00000025156	3298	HSF2	0.00234541715057598	4.59522275388943e-05	2967.31648159566	3472.59217677345
ENSG00000025293	51230	PHF20	0.0068255326148635	1.45356972426995e-05	8604.36321684011	13471.2990466444
ENSG00000025423	8630	HSD17B6	0.0273940950394956	-0.0104022570825421	295.041648981909	2203.43128586521
ENSG00000025434	10062	NR1H3	0.000664817895169304	-0.0104463585195605	858.51046425703	900.586576622696
ENSG00000025708	1890	TYMP	-0.0270472238268629	-0.000106350564144645	5702.51188325415	901.970939351178
ENSG00000025770	29781	NCAPH2	-0.00174052274503108	-0.0104401850576426	6332.48429376606	5643.86808431306
ENSG00000025772	10953	TOMM34	-0.00353035796889815	0.0104579785997229	8459.36990400758	6702.81305149428
ENSG00000025796	11231	SEC63	-0.000192168790374405	0.0104487556772514	21205.6061798574	20940.8205657333
ENSG00000025800	23633	KPNA6	0.00224782545095316	-0.0104601848814857	15838.9240465213	18349.6003987614
ENSG00000026025	7431	VIM	0.00292189304559213	-0.0207859137029428	984180.052725402	1190341.8891247
ENSG00000026036	100533107	RTEL1-TNFRSF6B	0.0023735066085553	-4.09460291319412e-05	1774.24506426075	2086.59563133266
ENSG00000026103	355	FAS	-0.00328449943228302	-3.15255959250123e-05	5661.34665961528	4553.05893629055
ENSG00000026297	8635	RNASET2	0.00756770814747205	-0.0105688316431756	3643.02825708025	6023.3817723903
ENSG00000026508	960	CD44	0.00950513693229687	-0.000165885326636962	109666.649113787	203668.475789984
ENSG00000026559	3755	KCNG1	-0.00072590709874989	1.49040792252217e-05	209.306307428095	195.885162295384
ENSG00000026652	56895	AGPAT4	-0.00053619430164338	-5.7778133938563e-07	12311.0130511574	11885.4488572119
ENSG00000026950	11119	BTN3A1	-0.00727883625082608	0.0105142003795399	3927.01528298196	2408.86050049107
ENSG00000027001	4285	MIPEP	-0.00632126812499242	0.0106594497108097	3772.36490027001	2467.47524327081
ENSG00000027075	5583	PRKCH	0.00309632502084333	-0.00515439077802404	8.4199585513639	19.0024688392418
ENSG00000027644	3645	INSRR	-0.0163303650136555	-0.00996537156703167	1754.98163769601	545.482630380558
ENSG00000027697	3459	IFNGR1	0.000691318725964852	-0.0104513703392999	6611.10419830425	6919.83390788702
ENSG00000027847	11285	B4GALT7	0.00216454133155821	-8.30126497975608e-05	7584.60320209615	8746.76317696692
ENSG00000028116	7444	VRK2	0.00114765432703441	2.77143567672111e-05	511.846136213468	558.54675804521
ENSG00000028137	7133	TNFRSF1B	0.000307605994257486	3.01525371123517e-06	272.201072809574	279.422116948118
ENSG00000028203	55591	VEZT	0.00275565427890053	-3.16315491137952e-05	13474.5916642928	16140.7133083179
ENSG00000028277	5452	POU2F2	0.00445924046361963	-2.74686638608556e-05	179.456204060055	267.608468882629
ENSG00000028310	65980	BRD9	0.000432594324729706	-2.25958173357026e-07	6976.33824005394	7178.32726522342
ENSG00000028528	6642	SNX1	0.00168773741600031	7.16019399854272e-06	17064.2354344953	19056.8294869297
ENSG00000028839	9519	TBPL1	0.00421245880321267	-0.000143969471698457	2431.38271337254	3228.6895669794
ENSG00000029153	56938	BMAL2	0.00350132535109979	-9.48037963526335e-06	5014.58223064716	6322.85174350569
ENSG00000029363	9774	BCLAF1	0.000975632344870079	-0.0104235535476384	27563.9161604004	29377.3579664029
ENSG00000029364	55334	SLC39A9	0.00301065199678692	0.0105263230337727	14300.9053605814	17417.6434092473
ENSG00000029534	286	ANK1	-0.00286306684464823	0.0104949529335518	2896.53936778718	2387.74797156776
ENSG00000029639	51106	TFB1M	-0.00160511691445854	-0.0104657929195139	881.1372367182	784.529323235355
ENSG00000029725	9135	RABEP1	0.00224917515520471	-0.0104604401366685	18414.4543482892	21332.772482422
ENSG00000029993	3149	HMGB3	0.00533779971941046	-3.04492205077887e-05	5255.75626400893	7479.33390084872
ENSG00000030066	23279	NUP160	-0.00146617660440802	-0.0104104832230255	7059.91152126387	6408.5120420745
ENSG00000030110	578	BAK1	0.00532267227314481	-2.75883277914398e-05	3613.87704858887	5150.11931777466
ENSG00000030304	4593	MUSK	0.000307396346048213	-0.0104501509378078	183.20390878684	188.533095329247
ENSG00000030419	22807	IKZF2	-0.00814921063240181	-9.05465659082193e-05	2654.48859663673	1522.4913774806
