	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	PCA.PC19	PCA.PC20	PCA.PC21	PCA.PC22	PCA.PC23	PCA.PC24	PCA.PC25	PCA.PC26	PCA.PC27	PCA.PC28	PCA.PC29	PCA.PC30	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL2_CNTF_3_weeks_treated_1	CTRL2_CNTF_3_weeks_treated_2	CTRL2_CNTF_3_weeks_treated_3	CTRL2_BMP4_3_weeks_treated_1	CTRL2_BMP4_3_weeks_treated_2	CTRL2_BMP4_3_weeks_treated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3	CTRL3_CNTF_3_weeks_treated_1	CTRL3_CNTF_3_weeks_treated_2	CTRL3_CNTF_3_weeks_treated_3	CTRL3_BMP4_3_weeks_treated_1	CTRL3_BMP4_3_weeks_treated_2	CTRL3_BMP4_3_weeks_treated_3
ENSG00000111671	84727	SPSB2	-0.00213988232533101	0.00478088041153584	0.00148445453090278	-0.000191072773815702	-0.000142075936447957	0.0049198842175534	-0.00331542785060213	0.0035080807337158	-0.00401601257875636	0.00332663557075508	0.00338066562610883	-0.00360342001041764	-0.00608299497043562	-0.000213514881170514	0.00185709636173919	-0.00280989992947639	-0.000373366918837746	0.00203017033658974	-0.00423460659164085	-0.00272889414550488	0.0011202600276768	-0.000371854937705932	0.00690358035539751	-0.00175097477018297	-0.000594966503226962	-0.0015558262281012	0.00579578473893073	-0.00108648998395322	-0.00280768555424401	0.00689055363970643	311.574613630134	256.962183535285	257.698203442083	274.679692706701	227.479509887747	212.393711653432	268.837823320261	239.766307414522	262.288364947502	174.672537804823	192.941194112595	175.963521754814	191.098176594018	204.600314760848	219.752387939452	151.418545370078	143.462563377891	137.406820879022	205.652132190519	179.559056531388	177.403486600347	195.534850046105	171.805087772398	178.28677558938	99.0309779910076	127.378374123293	131.158879849979	189.153021178804	210.323524876204	220.1112651483
ENSG00000111674	2026	ENO2	-0.00239153747695775	-0.00103502943317016	0.00507875958834924	0.000493098509394386	-0.00937405166045203	-0.00652907723470155	-0.00624196091528791	-0.0180555854048541	0.00303714933286187	0.0059129237773339	-0.0227233603554896	-0.00526189124515404	-0.00436087679722807	-0.0094986139999357	-0.00168600830728119	0.00358947210270527	-0.00445076259036307	-0.00162815993714439	0.000345798373487518	0.00369862628302596	-0.00496728248319947	0.000598787988387638	0.000368531146990913	-0.0043210170708108	-0.00133128106993679	-0.00253782638238098	0.00669789263560846	-0.00349911441573454	-0.00195806642258534	0.00521478728733848	1541.0403609288	1240.11445978241	1611.73212346776	2703.76403801923	1891.89275252053	1175.24096215702	4148.23462653228	1352.50487264457	2280.18646211602	7429.46155277484	2169.52609303105	1621.51221156914	4161.94738752407	1419.87707720463	2676.67760881144	1805.23087490664	2261.51215634023	1803.12288689594	1577.24129527631	1891.05679897149	1650.67090340793	1498.54717188886	1687.55424722654	1854.86463056451	1708.96686934175	2197.66220472101	1990.23613476309	1582.39582116036	1878.90921192306	1817.89729850692
ENSG00000111676	1822	ATN1	0.00610152992773125	0.000926920119415452	-0.00144656735289705	0.00118611588440374	-0.00187097763241993	-0.0036570107354713	0.00308683719445486	-0.00354215858993759	-0.00451580341000739	0.00236165959944421	0.00260876061343884	-0.00231165449421193	0.00552991402317317	-0.00788148499947117	-0.00138949249091798	-0.00705094045765843	-0.00211949678344265	-0.00380994148769703	-0.00464983361478229	3.93836962091089e-05	0.0015560217404309	0.000848141112047796	9.42323155775798e-05	0.00458649864146552	0.00216679974256439	-0.00204979998928428	0.00023884030734908	0.00180740517307897	-0.00222001914891299	0.0129787296672171	8460.92650668007	6077.11235613352	6819.13940493445	8150.05644912238	5541.41844656865	5767.60336936867	6799.20970931204	5249.52584251872	6090.09602744291	4980.81195997825	5609.96945229258	5252.13611545183	6957.0094541372	5193.30441109795	5538.18385738364	7673.81971125636	12184.2396791226	11669.3347061839	11170.8718569769	11039.1964755436	10179.9644331689	10324.9939628159	9054.97591034486	6351.58713761175	8083.24133559701	10120.7442080696	9438.77685183961	8567.60684907948	7757.59505448009	6599.03426885829
ENSG00000111678	113246	C12orf57	-0.000256558928286825	-0.00139089680287784	-0.008656723316334	-0.000303845612059038	-0.00298244356681489	-0.00283294945438044	0.00212134147507388	0.00074588002895454	-0.00396138640552417	-0.000140308248964969	0.00253308724730653	0.00326916562493376	0.000576368809139882	0.0048809226204759	0.0124284017526167	-0.00706949318397089	-0.00029344950570634	0.00559041501346053	0.00561891259245017	0.00411160132223926	0.00689442395096522	0.00103079787042203	0.00142503368402165	0.0103100786676993	6.21800974445298e-05	0.00526348744884956	-0.00319863210006559	0.00191146850550902	-0.00285699802078241	-0.00717964083861386	1750.88259138868	2216.9692829355	1659.68485645183	1248.14733853178	1148.01679942933	1720.49119267608	1087.93297368253	933.027908913383	1435.13262087203	1146.34822936677	1364.71507246607	1538.71705985215	1234.47669476153	1392.12107742405	1430.41474837044	2670.47389993792	1887.04982327722	2359.06245916663	1127.77805994456	1166.22653233693	1182.41640117551	1026.19099456518	1021.48705287376	1100.86268952964	1788.52601996278	1428.45892774882	1593.03288848837	1332.25457581714	1301.88138175266	1326.81781088587
ENSG00000111684	10162	LPCAT3	-0.000562230500860021	-0.00425784556213493	0.00267782263414269	-0.00103777233537956	-0.00268090637467582	-0.000629372162416403	-0.00207381319831062	-0.000115402560453647	0.00225232693616502	-0.00264724471744717	0.00246744885390608	-0.00173330214755611	-0.000758885146044571	-0.00309640082640202	-0.00200244606954438	5.68473110762008e-05	0.00534336012884556	0.00178301808859727	-0.00454611850345491	0.000687595050194527	-0.00322203008100084	-0.000341851824821706	-0.000922115382363316	0.00335723338526226	-0.00269722249490448	0.000865323237357065	0.00489357644247904	0.0030153834070126	-0.00282316623287827	0.00394642924335579	865.438574725576	683.723890351767	838.341103266982	831.886245585303	938.258187855752	819.611538123421	921.944183232676	855.074753953914	963.757717201144	1143.417726025	1385.32013332895	1009.24912608375	1019.33730343838	996.502492264685	1160.67621980938	804.787286946146	906.586777811967	825.7617127266	871.949833494237	826.75600735575	786.465502821565	839.114213323843	947.819257242392	955.168174341135	1165.00742789538	1227.29648251435	1142.83405425082	1071.24849717462	1291.09424164254	1133.60793844821
ENSG00000111696	51559	NT5DC3	-0.00592448104305074	-0.000968514350919926	0.00834484423006611	-0.00654504983064505	0.00532268729858301	-0.0149184328588948	0.0153080066721134	0.000564046007383656	-0.00261620867513778	0.00174879481405725	-0.0191970288677177	0.0055466982755055	-0.0083444127664433	-0.00457594805871499	0.00206511303160244	0.0129324428760524	0.00796423561570204	0.013214346117975	-0.00279767035942363	-0.00760335637626095	-0.0027772425172516	-0.00699555583117946	-0.00572133243329188	0.00246332257027574	0.0101689158130896	-0.0134713514883295	-0.00455631352096157	-0.00320044484183603	-0.00247023635873284	0.0153833020943743	71.6881975975216	218.952723715234	102.38507967473	155.720443004811	394.669370524744	347.708704371294	790.318538500163	909.218485433808	1030.82008169922	423.290778544652	398.653873655872	351.70882613007	643.821792644736	361.943290997742	572.138833307365	493.767269551733	231.765268689387	185.817782580886	347.426908382379	206.046806877295	240.478393046409	298.806922769439	284.35191249941	284.462709955684	330.61348796992	189.73750061358	282.462062489567	294.692337394973	223.819123654169	289.90533045356
ENSG00000111707	64426	SUDS3	5.36703625801266e-05	-0.00026373694334054	-0.00230151659002813	-0.00191401799414238	0.000408695779391399	0.00197346790167447	0.000353289281577491	-0.000949435514389426	-0.000859549813068816	0.00236652890394735	0.00236649503295366	-0.0020089006074782	0.00161927885796034	-0.00083194162741258	-0.00472818744643145	0.0019933269960201	-0.00294017190897308	-0.00365265347267627	0.00314058272704191	-0.000413060601119286	-0.00456614573904969	-0.00117152408061211	-0.00848764837313978	0.0115105551182382	-0.00301537942015007	0.00381480622178172	0.00198790578866496	-0.00525376869268192	-2.13590383901448e-05	-0.00433148730371501	1104.70502155113	1114.41641508567	1246.37558569821	972.638893825472	775.517360891628	1037.38615318005	1005.38258209869	1235.58410267727	946.525818218387	1001.8423212454	1092.47978639055	1064.66181522813	1015.24542317984	1127.81724204701	901.017944754156	1092.39604421863	1197.48931520211	1269.80019137869	899.965232453294	1081.85085608955	939.06880217232	951.076339061763	1056.60854207286	1159.00114629885	1046.9537975287	1048.50020970515	957.221766164849	1263.56208638897	1023.22285258924	1056.82988252206
ENSG00000111711	51026	GOLT1B	-0.00736346424463767	-0.00517463810215662	0.00376249375754584	-0.00354195939385611	0.00236727691193909	-0.00814716446542055	-0.0029077194937868	0.000695317896402116	-0.000309594647601716	0.00536596157852434	-0.00411367398169559	0.00302529737676743	-0.00340782496268154	0.0168748486435377	0.00720224817584471	0.00193782967283174	-0.00286157274259636	-0.0175308643603607	0.0196040001597246	0.00364377437337229	-0.00289926588296447	-0.00825290112255586	0.0178423109938179	-0.0108973664489556	0.00645920590246968	-0.00530284150568227	0.0157782033994581	0.0171728319603348	0.0192163701456173	-0.0104342685666847	565.958570723683	755.736058021795	1015.34702950267	545.678332292315	897.47807336471	1088.06079564014	1270.50629845666	1143.05189497007	1103.02431453642	1771.0237214981	1043.38843387118	1721.74304280428	1543.58886214797	1894.15539702851	2548.86113422587	1470.657516272	452.282608762361	506.584065712432	437.309352025816	429.808169054734	1021.59625368432	926.20516007347	699.326004728164	759.442927809657	851.322209933474	798.624042251544	985.671917620174	915.625627085151	858.279067662438	1078.59862863582
ENSG00000111716	3945	LDHB	0.0018640492747879	0.00535507326620473	-0.00160090045994431	0.000991932112902204	-0.00308680243910227	0.00101010006975389	-2.36444805252189e-05	0.00363887360876013	-7.0341139825347e-05	-0.00408475155816568	0.00242163702280619	0.000795590998708114	-0.0020662118592122	-0.00076728242423292	0.00230589821823199	0.00132761061085266	0.00298688260393257	0.00396944945875132	0.00194108048047504	-0.00235049355082945	-0.000657131390433062	-0.00277583092298335	0.000775925557576558	-0.00189208404082876	-0.00144975210962991	-0.00329447300457291	0.00194907692053375	0.00128655773057535	-0.00134112050054002	0.00302286795944409	14654.6071442885	12718.5169278643	13231.0941707773	14628.9370120054	13990.0144151271	10109.994555545	11111.4620506685	9812.22103040767	10834.1600881145	7616.69241529806	11856.2939103062	7617.64821943331	8935.19192130271	7387.26847608938	9589.80584153488	12023.3523153081	12576.5854050678	12345.3336982545	12404.8900257069	12663.2279859853	13533.6793510128	11537.4452798332	11037.7779113324	11446.4806856976	8736.59402928501	8876.77685288553	9801.87779163804	9716.10132888378	9948.2101372186	10410.9889536978
ENSG00000111725	5564	PRKAB1	0.000309132453413173	-0.0003218337846998	0.00030258537178472	0.000185893268243175	0.00131701019996712	0.00304270956826273	0.000853868615924307	0.00496899116960955	-0.00101951529045995	0.00351652316349123	0.00145871819200683	0.00182819914481123	-0.0052252249468051	-0.00435936751753013	-7.25776511932408e-06	0.00338560035698227	-0.0029764312278024	0.00170966692493868	0.00404348196020098	-0.00193270644974668	-0.00185528551467436	-0.00279479496106494	-0.00885407213506348	0.000660494798927348	0.00956169331114043	0.00618455039693982	-0.00231345870086555	-0.00116099722835075	0.000363522848461138	0.00918243684707864	1097.52827772792	1518.69117717963	1280.95562773791	1237.16142205751	1253.03474351778	1137.7026522757	1177.85533737335	1533.1278250506	1194.60534833161	1081.89323525231	1165.03632273539	1194.36779793382	1145.68819293728	1151.098073382	1108.48805043531	1074.67137041091	938.321570448564	1268.33979554417	1305.68214130742	1250.16389686079	1256.69750757693	1161.36192585116	1169.73031295036	1187.56046545849	1360.07092977726	1169.20061724564	1253.90481890622	1662.1359877273	1289.8119160406	1291.22286321853
ENSG00000111726	55907	CMAS	0.00114722966535359	-0.00119074990517196	0.00142651882788567	-0.00216446483574787	-0.000400902516510805	-0.00383808765595661	-0.000757437296472589	-0.00119244654094303	0.00338465213396119	-0.00232168722674882	-0.00517501261903733	-0.00123404028676034	-0.00137119874272744	0.00112405696182513	0.000350148755398226	0.00099049022108126	0.00546100562995137	0.00219746622707544	0.0020293897931599	-0.00162399327955231	-0.00117841693169215	-0.00297923007050268	0.00179490149506558	-0.00418140442200854	-0.00282900524743675	-0.00429273890648425	-0.00110103641802015	-0.00480606254513396	-0.000286808866800242	0.0143177972208368	777.95410748388	711.612142835964	708.128902962547	758.871340776041	932.874447415428	783.788224549037	872.760957667089	821.930306601309	935.874483610394	1109.37087857259	958.051435130403	803.420383892956	904.51221159931	765.867390417535	967.682130959954	1087.52287601218	979.686316829319	865.249352091026	943.979247628951	970.465224123737	953.819821870563	1048.89759495974	1001.60850982232	1048.23942467923	986.651873854289	912.261949766469	966.112910570965	912.979310579287	918.118321358142	1073.11620349754
ENSG00000111727	29915	HCFC2	-0.000769016487567435	0.00121385452210817	0.00446129373562805	-0.000328854801277564	0.00329163403951714	0.0013671356231755	0.00853252568227307	-0.00212027267944226	0.00179707038372589	-0.00559630131166921	-0.000558319144983424	0.00444744362930812	-0.00271950959420582	0.000603638480533768	0.00334362335840433	0.00266992095547059	-0.00604063909535668	-0.000303058277316506	0.00398458061597529	-2.78091140347143e-05	-0.00105287873859362	0.00356666980112591	0.0058298837328818	-0.00156034513726948	0.00458939434546188	0.00614097302101053	0.000229391358422157	0.00754299227732472	0.00308861771407982	-0.00797559488669813	415.295259920893	539.3244822732	485.978688539318	712.486237118515	758.186661198641	835.234546737594	845.107017129256	905.26800352698	856.448126843133	493.967132725208	535.63015226605	671.177045068578	676.441223489597	689.793735811135	747.432341097968	521.153695246642	463.237794504003	627.893273825753	599.151090022469	686.800965128426	838.85610810335	607.807456126699	718.128871004843	820.964287739011	563.419254486345	641.654427244796	656.893563835435	515.545419644678	670.543105554466	607.325339257653
ENSG00000111728	6489	ST8SIA1	0.0206963510956801	-0.0133016708610479	-0.00739089159339428	-0.0165123389457033	-0.0165753532171479	0.0099105983356177	-0.010155300083292	-0.0137787017785199	-0.00663771293064956	-0.0184632862880359	-0.0135523010606478	0.00810380809312474	0.00456562537643176	-0.00813046334459645	0.00977082751869494	0.000378649367187129	0.00790805291512466	0.00110041844862231	0.0100581859320612	0.00176769252965123	0.00274864324970522	0.00642558216285245	-0.00251781063781119	0.00157654265823928	0.00868379338960128	-0.0171875903763695	-0.00389855577592235	-0.00670138184617698	-0.00518520985325589	0.0121708763207826	957.092884032642	478.214527330516	327.972602146666	1343.08163660856	486.696028232275	294.102155210424	384.870954567352	83.6539386647051	163.323426948079	720.406641521193	599.902364434779	270.860153185567	702.358156809004	199.791023151574	210.699635979362	3297.85104698403	4133.47474608098	3737.54412814251	760.482890180293	1262.83168840964	1072.51294774353	1361.84632677259	3292.68068062136	2812.1024284771	2768.27755420009	3039.03925531531	3878.68873746544	3815.2627055133	3904.37299443328	4574.82541103984
ENSG00000111729	50856	CLEC4A	0.00203709459662057	-0.00142057007059565	-0.000911772618859838	0.000652581208810889	0.000744382408440531	-5.83574712162673e-05	0.00209475363063135	-0.00149843830438148	-0.00385203463189552	-0.00129655256483095	0.000179819821832622	-0.00237625511760423	0.00197860609285733	-0.00260920024325308	-0.00419757423716235	0.00353866171895643	-0.00420188001875079	0.00273079443151911	0.00236521450283448	0.000899497280530602	0.00253074501479518	-0.00464991730488918	-0.000288510950523527	0.00309958975192941	-0.00642824949832729	-0.00589204602448171	-0.00346595474251054	-0.00818113196287776	-0.00875644936307631	0.00652222356274564	4.32663828687276	1.82719076076903	2.71469094153027	8.2064023463498	1.90437241811615	5.44862223964024	3.13704951362382	5.78056028177588	2.69213363118586	3.05045912013531	3.54241006386857	4.00997924831897	3.81228820492639	6.54269469616803	0.621622584341557	5.88443446225476	14.3175294389109	9.51460593973361	8.28094411019846	12.2851486740748	5.83633919161294	8.51234279080682	3.06947358063687	5.40872335598144	13.9719438229351	6.58392769690354	12.1901222082519	8.59783282108807	4.1486398227929	9.10008454101258
ENSG00000111731	9847	C2CD5	0.00719757816783384	-8.18459485745347e-05	-0.00202006603318493	-0.000796417069038647	-0.00134790223942516	0.00324752308116724	0.00142458765966872	-0.000527145084280354	-0.0072597228078797	0.00287450934433254	0.000112612946914381	-0.00186054523323257	0.00235776600569782	-0.000911700623790106	-0.00819306630029507	0.0103935338422337	-0.00335095683708011	-0.00270779503233154	0.00159035116741282	0.00272219829812195	-0.000931430297241508	-0.0020082740608747	-0.00131777902858342	0.000730280516216371	-0.00363714409379266	-0.000721956591409164	-0.000744013816947629	0.001412839009218	0.00211652513165026	0.0103032969748384	943.40891213082	749.009744816798	896.871620508045	1144.47582983548	632.555254588633	575.78752406262	755.886573598427	750.384130754614	482.848950844685	540.145463104413	601.585217448828	503.930449409512	751.268452131563	679.461899353885	432.169067995061	1062.91486161146	1305.79742385695	1207.33290645051	1246.34910485439	1187.65235789828	1209.8124867654	1266.07452829341	994.023676008219	1146.01790867409	1166.24532410173	1194.06858874588	1109.32380191809	1221.50373267072	1011.88790913773	1049.28059755615
ENSG00000111737	11021	RAB35	-0.00178299042518444	-0.00284200814266787	-0.00150247072442194	-0.00130584155853844	0.000254019999179903	-0.000388810381893926	-0.000103845234983339	-0.00143234311739915	0.0017821433420997	0.00103810991831197	-0.00731161173348718	0.00150595363576118	-0.00717415551196051	0.000673365644643446	0.000135994459713704	0.00100007771436719	2.79680813191524e-05	-0.00147663129465721	-0.00218001042599929	0.00282477080511036	0.00337474946444236	-0.00352441421579948	0.00144870863760307	-0.00330175181749462	-0.00178381230060001	-0.000661552391404507	-0.00117199331166253	-0.00287031918824174	-0.00101436065108105	-0.0129959962201741	1428.4395819958	2040.28558494481	1718.71511801032	1493.10593312781	1714.23408209315	2015.42547555079	1821.21079663238	1939.43916881352	1822.21690412176	2694.65626717239	1683.25419664064	1977.27176324102	1883.81366062111	1864.693092576	1856.32894382459	2224.25599425555	1801.55656449415	1551.02639282422	1457.4586783827	1565.65597987662	1456.65305784812	1463.84266082071	1563.92240275521	1623.33311217575	2094.97616177419	1856.62240034618	1845.01435588193	1704.68777645135	1975.5622350715	2097.06014855071
